0000000084;2019-01-11;08:00;10:00;1|
0000000084;2019-01-11;10:00;12:00;1|
0000000084;2019-01-11;12:00;13:00;1|
0000000085;2019-01-07;08:00;10:00;1|
0000000085;2019-01-07;10:00;11:00;1|
0000000085;2019-01-07;11:00;13:00;1|
0000000085;2019-01-08;08:00;10:00;1|
0000000085;2019-01-08;10:00;12:00;1|
0000000085;2019-01-08;12:00;13:00;1|
0000000085;2019-01-08;13:00;15:00;1|
0000000085;2019-01-09;08:00;10:00;1|
0000000085;2019-01-09;10:00;12:00;1|
0000000085;2019-01-10;08:00;10:00;1|
0000000085;2019-01-10;10:00;12:00;1|
0000000085;2019-01-10;12:00;13:00;1|
0000000085;2019-01-11;08:00;10:00;1|
0000000085;2019-01-11;10:00;11:00;1|
0000000085;2019-01-11;11:00;13:00;1|
0000000085;2019-01-11;13:00;14:00;1|
0000000086;2019-01-07;08:00;10:00;1|
0000000086;2019-01-07;10:00;11:00;1|
0000000086;2019-01-07;11:00;13:00;1|
0000000086;2019-01-08;08:00;10:00;1|
0000000086;2019-01-08;10:00;12:00;1|
0000000086;2019-01-08;12:00;13:00;1|
0000000086;2019-01-08;17:00;19:00;1|
0000000086;2019-01-09;08:00;10:00;1|
0000000086;2019-01-09;10:00;12:00;1|
0000000086;2019-01-09;12:00;13:00;1|
0000000086;2019-01-10;08:00;10:00;1|
0000000086;2019-01-10;10:00;12:00;1|
0000000086;2019-01-10;12:00;13:00;1|
0000000086;2019-01-11;08:00;10:00;1|
0000000086;2019-01-11;10:00;11:00;1|
0000000086;2019-01-11;11:00;13:00;1|
0000000087;2019-01-07;13:00;15:00;1|
0000000087;2019-01-07;15:00;16:00;1|
0000000087;2019-01-07;16:00;18:00;1|
0000000087;2019-01-08;11:00;13:00;1|
0000000087;2019-01-08;13:00;15:00;1|
0000000087;2019-01-08;15:00;17:00;1|
0000000087;2019-01-08;17:00;18:00;1|
0000000087;2019-01-09;14:00;16:00;1|
0000000087;2019-01-09;16:00;18:00;1|
0000000087;2019-01-10;13:00;15:00;1|
0000000087;2019-01-10;15:00;16:00;1|
0000000087;2019-01-10;16:00;18:00;1|
0000000087;2019-01-11;12:00;13:00;1|
0000000087;2019-01-11;13:00;15:00;1|
0000000087;2019-01-11;15:00;16:00;1|
0000000087;2019-01-11;16:00;18:00;1|
0000000088;2019-01-07;13:00;15:00;1|
0000000088;2019-01-07;15:00;16:00;1|
0000000088;2019-01-07;16:00;18:00;1|
0000000088;2019-01-08;09:00;11:00;1|
0000000088;2019-01-08;13:00;15:00;1|
0000000088;2019-01-08;15:00;17:00;1|
0000000088;2019-01-08;17:00;18:00;1|
0000000088;2019-01-09;14:00;16:00;1|
0000000088;2019-01-09;16:00;18:00;1|
0000000088;2019-01-10;12:00;13:00;1|
0000000088;2019-01-10;13:00;15:00;1|
0000000088;2019-01-10;15:00;16:00;1|
0000000088;2019-01-10;16:00;18:00;1|
0000000088;2019-01-11;13:00;15:00;1|
0000000088;2019-01-11;15:00;16:00;1|
0000000088;2019-01-11;16:00;18:00;1|
0000000089;2019-01-07;08:00;10:00;1|
0000000089;2019-01-07;10:00;11:00;1|
0000000089;2019-01-07;11:00;13:00;1|
0000000089;2019-01-08;08:00;10:00;1|
0000000089;2019-01-08;10:00;12:00;1|
0000000089;2019-01-08;12:00;13:00;1|
0000000089;2019-01-08;13:00;15:00;1|
0000000089;2019-01-09;08:00;10:00;1|
0000000089;2019-01-09;10:00;12:00;1|
0000000089;2019-01-09;12:00;13:00;1|
0000000089;2019-01-10;08:00;10:00;1|
0000000089;2019-01-10;10:00;12:00;1|
0000000089;2019-01-10;12:00;13:00;1|
0000000089;2019-01-11;08:00;10:00;1|
0000000089;2019-01-11;10:00;11:00;1|
0000000089;2019-01-11;11:00;13:00;1|
0000000090;2019-01-07;13:00;15:00;1|
0000000090;2019-01-07;15:00;17:00;1|
0000000090;2019-01-07;17:00;18:00;1|
0000000090;2019-01-08;09:00;11:00;1|
0000000090;2019-01-08;13:00;15:00;1|
0000000090;2019-01-08;15:00;16:00;1|
0000000090;2019-01-08;16:00;18:00;1|
0000000090;2019-01-09;14:00;16:00;1|
0000000090;2019-01-09;16:00;18:00;1|
0000000090;2019-01-10;13:00;15:00;1|
0000000090;2019-01-10;15:00;16:00;1|
0000000090;2019-01-10;16:00;18:00;1|
0000000090;2019-01-11;12:00;13:00;1|
0000000090;2019-01-11;13:00;15:00;1|
0000000090;2019-01-11;15:00;17:00;1|
0000000090;2019-01-11;17:00;18:00;1|
0000000091;2019-01-07;08:00;10:00;1|
0000000091;2019-01-07;10:00;11:00;1|
0000000091;2019-01-07;11:00;13:00;1|
0000000091;2019-01-08;08:00;10:00;1|
0000000091;2019-01-08;10:00;12:00;1|
0000000091;2019-01-08;12:00;13:00;1|
0000000091;2019-01-08;15:00;17:00;1|
0000000091;2019-01-09;08:00;10:00;1|
0000000091;2019-01-09;10:00;12:00;1|
0000000091;2019-01-09;13:00;14:00;1|
0000000091;2019-01-10;08:00;10:00;1|
0000000091;2019-01-10;10:00;11:00;1|
0000000091;2019-01-10;11:00;13:00;1|
0000000091;2019-01-10;15:00;17:00;1|
0000000091;2019-01-11;08:00;10:00;1|
0000000091;2019-01-11;10:00;11:00;1|
0000000091;2019-01-11;11:00;13:00;1|
0000000092;2019-01-07;08:00;10:00;1|
0000000092;2019-01-07;10:00;11:00;1|
0000000092;2019-01-07;11:00;13:00;1|
0000000092;2019-01-08;08:00;10:00;1|
0000000092;2019-01-08;10:00;12:00;1|
0000000092;2019-01-08;12:00;13:00;1|
0000000092;2019-01-08;15:00;17:00;1|
0000000092;2019-01-09;08:00;10:00;1|
0000000092;2019-01-09;10:00;12:00;1|
0000000092;2019-01-09;13:00;14:00;1|
0000000092;2019-01-10;08:00;10:00;1|
0000000092;2019-01-10;10:00;12:00;1|
0000000092;2019-01-10;12:00;13:00;1|
0000000092;2019-01-10;15:00;17:00;1|
0000000092;2019-01-11;08:00;10:00;1|
0000000092;2019-01-11;10:00;11:00;1|
0000000092;2019-01-11;11:00;13:00;1|
0000000093;2019-01-07;08:00;10:00;1|
0000000093;2019-01-07;10:00;11:00;1|
0000000093;2019-01-07;11:00;13:00;1|
0000000093;2019-01-08;08:00;10:00;1|
0000000093;2019-01-08;10:00;12:00;1|
0000000093;2019-01-08;12:00;13:00;1|
0000000093;2019-01-08;13:00;15:00;1|
0000000093;2019-01-09;08:00;10:00;1|
0000000093;2019-01-09;10:00;12:00;1|
0000000093;2019-01-09;13:00;14:00;1|
0000000093;2019-01-10;08:00;10:00;1|
0000000093;2019-01-10;10:00;12:00;1|
0000000093;2019-01-10;12:00;13:00;1|
0000000093;2019-01-11;08:00;10:00;1|
0000000093;2019-01-11;10:00;11:00;1|
0000000093;2019-01-11;11:00;13:00;1|
0000000094;2019-01-07;08:00;10:00;1|
0000000094;2019-01-07;10:00;11:00;1|
0000000094;2019-01-07;11:00;13:00;1|
0000000094;2019-01-08;08:00;10:00;1|
0000000094;2019-01-08;10:00;12:00;1|
0000000094;2019-01-08;12:00;13:00;1|
0000000094;2019-01-08;13:00;14:00;1|
0000000094;2019-01-08;19:00;21:00;1|
0000000094;2019-01-09;08:00;10:00;1|
0000000094;2019-01-09;10:00;12:00;1|
0000000094;2019-01-10;08:00;10:00;1|
0000000094;2019-01-10;10:00;11:00;1|
0000000094;2019-01-10;11:00;13:00;1|
0000000094;2019-01-11;08:00;10:00;1|
0000000094;2019-01-11;10:00;11:00;1|
0000000094;2019-01-11;11:00;13:00;1|
0000000095;2019-01-07;08:00;10:00;1|
0000000095;2019-01-07;10:00;12:00;1|
0000000095;2019-01-07;12:00;13:00;1|
0000000095;2019-01-08;08:00;10:00;1|
0000000095;2019-01-08;10:00;11:00;1|
0000000095;2019-01-08;11:00;13:00;1|
0000000095;2019-01-08;13:00;14:00;1|
0000000095;2019-01-08;15:00;17:00;1|
0000000095;2019-01-09;08:00;10:00;1|
0000000095;2019-01-09;10:00;12:00;1|
0000000095;2019-01-10;08:00;10:00;1|
0000000095;2019-01-10;10:00;11:00;1|
0000000095;2019-01-10;11:00;13:00;1|
0000000095;2019-01-10;15:00;17:00;1|
0000000095;2019-01-11;08:00;10:00;1|
0000000095;2019-01-11;10:00;12:00;1|
0000000095;2019-01-11;12:00;13:00;1|
0000000096;2019-01-07;08:00;10:00;1|
0000000096;2019-01-07;10:00;11:00;1|
0000000096;2019-01-07;11:00;13:00;1|
0000000096;2019-01-08;08:00;10:00;1|
0000000096;2019-01-08;10:00;12:00;1|
0000000096;2019-01-08;12:00;13:00;1|
0000000096;2019-01-08;19:00;21:00;1|
0000000096;2019-01-09;08:00;10:00;1|
0000000096;2019-01-09;10:00;12:00;1|
0000000096;2019-01-10;08:00;10:00;1|
0000000096;2019-01-10;10:00;11:00;1|
0000000096;2019-01-10;11:00;13:00;1|
0000000096;2019-01-10;13:00;14:00;1|
0000000096;2019-01-11;08:00;10:00;1|
0000000096;2019-01-11;10:00;11:00;1|
0000000096;2019-01-11;11:00;13:00;1|
0000000097;2019-01-07;08:00;10:00;1|
0000000097;2019-01-07;10:00;12:00;1|
0000000097;2019-01-07;12:00;13:00;1|
0000000097;2019-01-08;08:00;10:00;1|
0000000097;2019-01-08;10:00;11:00;1|
0000000097;2019-01-08;11:00;13:00;1|
0000000097;2019-01-08;19:00;21:00;1|
0000000097;2019-01-09;08:00;10:00;1|
0000000097;2019-01-09;10:00;12:00;1|
0000000097;2019-01-10;08:00;10:00;1|
0000000097;2019-01-10;10:00;12:00;1|
0000000097;2019-01-10;12:00;13:00;1|
0000000097;2019-01-11;08:00;10:00;1|
0000000097;2019-01-11;10:00;12:00;1|
0000000097;2019-01-11;12:00;13:00;1|
0000000097;2019-01-11;13:00;14:00;1|
0000000098;2019-01-07;08:00;10:00;1|
0000000098;2019-01-07;10:00;11:00;1|
0000000098;2019-01-07;11:00;13:00;1|
0000000098;2019-01-08;08:00;10:00;1|
0000000098;2019-01-08;10:00;12:00;1|
0000000098;2019-01-08;12:00;13:00;1|
0000000098;2019-01-08;13:00;15:00;1|
0000000098;2019-01-09;08:00;10:00;1|
0000000098;2019-01-09;10:00;12:00;1|
0000000098;2019-01-09;12:00;13:00;1|
0000000098;2019-01-10;08:00;10:00;1|
0000000098;2019-01-10;10:00;11:00;1|
0000000098;2019-01-10;11:00;13:00;1|
0000000098;2019-01-11;08:00;10:00;1|
0000000098;2019-01-11;10:00;11:00;1|
0000000098;2019-01-11;11:00;13:00;1|
0000000099;2019-01-07;08:00;10:00;1|
0000000099;2019-01-07;10:00;12:00;1|
0000000099;2019-01-07;12:00;13:00;1|
0000000099;2019-01-08;08:00;10:00;1|
0000000099;2019-01-08;10:00;11:00;1|
0000000099;2019-01-08;11:00;13:00;1|
0000000099;2019-01-08;13:00;15:00;1|
0000000099;2019-01-09;08:00;10:00;1|
0000000099;2019-01-09;10:00;12:00;1|
0000000099;2019-01-09;12:00;13:00;1|
0000000099;2019-01-10;08:00;10:00;1|
0000000099;2019-01-10;10:00;12:00;1|
0000000099;2019-01-10;12:00;13:00;1|
0000000099;2019-01-11;08:00;10:00;1|
0000000099;2019-01-11;10:00;12:00;1|
0000000099;2019-01-11;12:00;13:00;1|
0000000100;2019-01-07;08:00;10:00;1|
0000000100;2019-01-07;10:00;11:00;1|
0000000100;2019-01-07;11:00;13:00;1|
0000000100;2019-01-08;08:00;10:00;1|
0000000100;2019-01-08;10:00;12:00;1|
0000000100;2019-01-08;12:00;13:00;1|
0000000100;2019-01-08;15:00;17:00;1|
0000000100;2019-01-09;08:00;10:00;1|
0000000100;2019-01-09;10:00;12:00;1|
0000000100;2019-01-09;13:00;14:00;1|
0000000100;2019-01-10;08:00;10:00;1|
0000000100;2019-01-10;10:00;11:00;1|
0000000100;2019-01-10;11:00;13:00;1|
0000000100;2019-01-11;08:00;10:00;1|
0000000100;2019-01-11;10:00;11:00;1|
0000000100;2019-01-11;11:00;13:00;1|
0000000101;2019-01-07;08:00;10:00;1|
0000000101;2019-01-07;10:00;12:00;1|
0000000101;2019-01-07;12:00;13:00;1|
0000000101;2019-01-08;08:00;10:00;1|
0000000101;2019-01-08;10:00;11:00;1|
0000000101;2019-01-08;11:00;13:00;1|
0000000101;2019-01-08;17:00;19:00;1|
0000000101;2019-01-09;08:00;10:00;1|
0000000101;2019-01-09;10:00;12:00;1|
0000000101;2019-01-10;08:00;10:00;1|
0000000101;2019-01-10;10:00;12:00;1|
0000000101;2019-01-10;12:00;13:00;1|
0000000101;2019-01-10;13:00;14:00;1|
0000000101;2019-01-11;08:00;10:00;1|
0000000101;2019-01-11;10:00;12:00;1|
0000000101;2019-01-11;12:00;13:00;1|
0000000102;2019-01-07;13:00;15:00;1|
0000000102;2019-01-07;15:00;17:00;1|
0000000102;2019-01-07;17:00;18:00;1|
0000000102;2019-01-08;09:00;11:00;1|
0000000102;2019-01-08;13:00;15:00;1|
0000000102;2019-01-08;15:00;16:00;1|
0000000102;2019-01-08;16:00;18:00;1|
0000000102;2019-01-09;14:00;16:00;1|
0000000102;2019-01-09;16:00;18:00;1|
0000000102;2019-01-10;12:00;13:00;1|
0000000102;2019-01-10;13:00;15:00;1|
0000000102;2019-01-10;15:00;16:00;1|
0000000102;2019-01-10;16:00;18:00;1|
0000000102;2019-01-11;13:00;15:00;1|
0000000102;2019-01-11;15:00;17:00;1|
0000000102;2019-01-11;17:00;18:00;1|
0000000103;2019-01-07;08:00;10:00;1|
0000000103;2019-01-07;10:00;12:00;1|
0000000103;2019-01-07;12:00;13:00;1|
0000000103;2019-01-08;08:00;10:00;1|
0000000103;2019-01-08;10:00;11:00;1|
0000000103;2019-01-08;11:00;13:00;1|
0000000103;2019-01-08;13:00;15:00;1|
0000000103;2019-01-09;08:00;10:00;1|
0000000103;2019-01-09;10:00;12:00;1|
0000000103;2019-01-10;08:00;10:00;1|
0000000103;2019-01-10;10:00;11:00;1|
0000000103;2019-01-10;11:00;13:00;1|
0000000103;2019-01-10;13:00;14:00;1|
0000000103;2019-01-11;08:00;10:00;1|
0000000103;2019-01-11;10:00;12:00;1|
0000000103;2019-01-11;12:00;13:00;1|
0000000104;2019-01-07;08:00;10:00;1|
0000000104;2019-01-07;10:00;12:00;1|
0000000104;2019-01-07;12:00;13:00;1|
0000000104;2019-01-08;08:00;10:00;1|
0000000104;2019-01-08;10:00;11:00;1|
0000000104;2019-01-08;11:00;13:00;1|
0000000104;2019-01-08;17:00;19:00;1|
0000000104;2019-01-09;08:00;10:00;1|
0000000104;2019-01-09;10:00;12:00;1|
0000000104;2019-01-10;08:00;10:00;1|
0000000104;2019-01-10;10:00;12:00;1|
0000000104;2019-01-10;12:00;13:00;1|
0000000104;2019-01-11;08:00;10:00;1|
0000000104;2019-01-11;10:00;12:00;1|
0000000104;2019-01-11;12:00;13:00;1|
0000000104;2019-01-11;13:00;14:00;1|
0000000105;2019-01-07;08:00;10:00;1|
0000000105;2019-01-07;10:00;11:00;1|
0000000105;2019-01-07;11:00;13:00;1|
0000000105;2019-01-08;08:00;10:00;1|
0000000105;2019-01-08;10:00;12:00;1|
0000000105;2019-01-08;12:00;13:00;1|
0000000105;2019-01-08;19:00;21:00;1|
0000000105;2019-01-09;08:00;10:00;1|
0000000105;2019-01-09;10:00;12:00;1|
0000000105;2019-01-09;12:00;13:00;1|
0000000105;2019-01-10;08:00;10:00;1|
0000000105;2019-01-10;10:00;11:00;1|
0000000105;2019-01-10;11:00;13:00;1|
0000000105;2019-01-11;08:00;10:00;1|
0000000105;2019-01-11;10:00;11:00;1|
0000000105;2019-01-11;11:00;13:00;1|
0000000106;2019-01-07;08:00;10:00;1|
0000000106;2019-01-07;10:00;11:00;1|
0000000106;2019-01-07;11:00;13:00;1|
0000000106;2019-01-08;09:00;11:00;1|
0000000106;2019-01-08;11:00;13:00;1|
0000000106;2019-01-08;13:00;15:00;1|
0000000106;2019-01-08;15:00;16:00;1|
0000000106;2019-01-09;08:00;10:00;1|
0000000106;2019-01-09;10:00;12:00;1|
0000000106;2019-01-10;08:00;10:00;1|
0000000106;2019-01-10;10:00;11:00;1|
0000000106;2019-01-10;11:00;13:00;1|
0000000106;2019-01-11;08:00;10:00;1|
0000000106;2019-01-11;10:00;11:00;1|
0000000106;2019-01-11;12:00;13:00;1|
0000000106;2019-01-11;13:00;15:00;1|
0000000107;2019-01-07;13:00;15:00;1|
0000000107;2019-01-07;15:00;17:00;1|
0000000107;2019-01-07;17:00;18:00;1|
0000000107;2019-01-08;11:00;13:00;1|
0000000107;2019-01-08;13:00;15:00;1|
0000000107;2019-01-08;15:00;16:00;1|
0000000107;2019-01-08;16:00;18:00;1|
0000000107;2019-01-09;13:00;14:00;1|
0000000107;2019-01-09;14:00;16:00;1|
0000000107;2019-01-09;16:00;18:00;1|
0000000107;2019-01-10;13:00;15:00;1|
0000000107;2019-01-10;15:00;16:00;1|
0000000107;2019-01-10;16:00;18:00;1|
0000000107;2019-01-11;13:00;15:00;1|
0000000107;2019-01-11;15:00;17:00;1|
0000000107;2019-01-11;17:00;18:00;1|
0000000108;2019-01-07;08:00;10:00;1|
0000000108;2019-01-07;10:00;11:00;1|
0000000108;2019-01-07;11:00;13:00;1|
0000000108;2019-01-08;08:00;10:00;1|
0000000108;2019-01-08;10:00;12:00;1|
0000000108;2019-01-08;12:00;13:00;1|
0000000108;2019-01-08;19:00;21:00;1|
0000000108;2019-01-09;08:00;10:00;1|
0000000108;2019-01-09;10:00;12:00;1|
0000000108;2019-01-10;08:00;10:00;1|
0000000108;2019-01-10;10:00;12:00;1|
0000000108;2019-01-10;12:00;13:00;1|
0000000108;2019-01-11;08:00;10:00;1|
0000000108;2019-01-11;10:00;11:00;1|
0000000108;2019-01-11;11:00;13:00;1|
0000000108;2019-01-11;13:00;14:00;1|
0000000109;2019-01-07;08:00;10:00;1|
0000000109;2019-01-07;10:00;12:00;1|
0000000109;2019-01-07;12:00;13:00;1|
0000000109;2019-01-08;08:00;10:00;1|
0000000109;2019-01-08;10:00;11:00;1|
0000000109;2019-01-08;11:00;13:00;1|
0000000109;2019-01-08;13:00;15:00;1|
0000000109;2019-01-09;08:00;10:00;1|
0000000109;2019-01-09;10:00;12:00;1|
0000000109;2019-01-09;12:00;13:00;1|
0000000109;2019-01-10;08:00;10:00;1|
0000000109;2019-01-10;10:00;12:00;1|
0000000109;2019-01-10;12:00;13:00;1|
0000000109;2019-01-11;08:00;10:00;1|
0000000109;2019-01-11;10:00;12:00;1|
0000000109;2019-01-11;12:00;13:00;1|
0000000110;2019-01-07;08:00;10:00;1|
0000000110;2019-01-07;10:00;12:00;1|
0000000110;2019-01-07;12:00;13:00;1|
0000000110;2019-01-08;08:00;10:00;1|
0000000110;2019-01-08;10:00;11:00;1|
0000000110;2019-01-08;11:00;13:00;1|
0000000110;2019-01-08;13:00;14:00;1|
0000000110;2019-01-08;15:00;17:00;1|
0000000110;2019-01-09;08:00;10:00;1|
0000000110;2019-01-09;10:00;12:00;1|
0000000110;2019-01-10;08:00;10:00;1|
0000000110;2019-01-10;10:00;11:00;1|
0000000110;2019-01-10;11:00;13:00;1|
0000000110;2019-01-11;08:00;10:00;1|
0000000110;2019-01-11;10:00;12:00;1|
0000000110;2019-01-11;12:00;13:00;1|
0000000111;2019-01-07;13:00;15:00;1|
0000000111;2019-01-07;15:00;16:00;1|
0000000111;2019-01-07;16:00;18:00;1|
0000000111;2019-01-08;11:00;13:00;1|
0000000111;2019-01-08;13:00;15:00;1|
0000000111;2019-01-08;15:00;17:00;1|
0000000111;2019-01-08;17:00;18:00;1|
0000000111;2019-01-09;14:00;16:00;1|
0000000111;2019-01-09;16:00;18:00;1|
0000000111;2019-01-10;12:00;13:00;1|
0000000111;2019-01-10;13:00;15:00;1|
0000000111;2019-01-10;15:00;16:00;1|
0000000111;2019-01-10;16:00;18:00;1|
0000000111;2019-01-11;13:00;15:00;1|
0000000111;2019-01-11;15:00;16:00;1|
0000000111;2019-01-11;16:00;18:00;1|
0000000112;2019-01-07;08:00;10:00;1|
0000000112;2019-01-07;10:00;11:00;1|
0000000112;2019-01-07;11:00;13:00;1|
0000000112;2019-01-08;08:00;10:00;1|
0000000112;2019-01-08;10:00;12:00;1|
0000000112;2019-01-08;12:00;13:00;1|
0000000112;2019-01-08;13:00;15:00;1|
0000000112;2019-01-09;08:00;10:00;1|
0000000112;2019-01-09;10:00;12:00;1|
0000000112;2019-01-09;13:00;14:00;1|
0000000112;2019-01-10;08:00;10:00;1|
0000000112;2019-01-10;10:00;12:00;1|
0000000112;2019-01-10;12:00;13:00;1|
0000000112;2019-01-11;08:00;10:00;1|
0000000112;2019-01-11;10:00;11:00;1|
0000000112;2019-01-11;11:00;13:00;1|
0000000113;2019-01-07;13:00;15:00;1|
0000000113;2019-01-07;15:00;17:00;1|
0000000113;2019-01-07;17:00;18:00;1|
0000000113;2019-01-08;11:00;13:00;1|
0000000113;2019-01-08;13:00;15:00;1|
0000000113;2019-01-08;15:00;16:00;1|
0000000113;2019-01-08;16:00;18:00;1|
0000000113;2019-01-09;14:00;16:00;1|
0000000113;2019-01-09;16:00;18:00;1|
0000000113;2019-01-10;12:00;13:00;1|
0000000113;2019-01-10;13:00;15:00;1|
0000000113;2019-01-10;15:00;16:00;1|
0000000113;2019-01-10;16:00;18:00;1|
0000000113;2019-01-11;13:00;15:00;1|
0000000113;2019-01-11;15:00;17:00;1|
0000000113;2019-01-11;17:00;18:00;1|
0000000114;2019-01-07;08:00;10:00;1|
0000000114;2019-01-07;10:00;11:00;1|
0000000114;2019-01-07;11:00;13:00;1|
0000000114;2019-01-08;08:00;10:00;1|
0000000114;2019-01-08;10:00;12:00;1|
0000000114;2019-01-08;12:00;13:00;1|
0000000114;2019-01-08;17:00;19:00;1|
0000000114;2019-01-09;08:00;10:00;1|
0000000114;2019-01-09;10:00;12:00;1|
0000000114;2019-01-09;12:00;13:00;1|
0000000114;2019-01-10;08:00;10:00;1|
0000000114;2019-01-10;10:00;12:00;1|
0000000114;2019-01-10;12:00;13:00;1|
0000000114;2019-01-11;08:00;10:00;1|
0000000114;2019-01-11;10:00;11:00;1|
0000000114;2019-01-11;11:00;13:00;1|
0000000115;2019-01-07;08:00;10:00;1|
0000000115;2019-01-07;10:00;11:00;1|
0000000115;2019-01-07;11:00;13:00;1|
0000000115;2019-01-08;08:00;10:00;1|
0000000115;2019-01-08;10:00;12:00;1|
0000000115;2019-01-08;12:00;13:00;1|
0000000115;2019-01-08;19:00;21:00;1|
0000000115;2019-01-09;08:00;10:00;1|
0000000115;2019-01-09;10:00;12:00;1|
0000000115;2019-01-09;12:00;13:00;1|
0000000115;2019-01-10;08:00;10:00;1|
0000000115;2019-01-10;10:00;11:00;1|
0000000115;2019-01-10;11:00;13:00;1|
0000000115;2019-01-11;08:00;10:00;1|
0000000115;2019-01-11;10:00;11:00;1|
0000000115;2019-01-11;11:00;13:00;1|
0000000116;2019-01-07;13:00;15:00;1|
0000000116;2019-01-07;15:00;17:00;1|
0000000116;2019-01-07;17:00;18:00;1|
0000000116;2019-01-08;09:00;11:00;1|
0000000116;2019-01-08;13:00;15:00;1|
0000000116;2019-01-08;15:00;16:00;1|
0000000116;2019-01-08;16:00;18:00;1|
0000000116;2019-01-09;14:00;16:00;1|
0000000116;2019-01-09;16:00;18:00;1|
0000000116;2019-01-10;13:00;15:00;1|
0000000116;2019-01-10;15:00;16:00;1|
0000000116;2019-01-10;16:00;18:00;1|
0000000116;2019-01-11;12:00;13:00;1|
0000000116;2019-01-11;13:00;15:00;1|
0000000116;2019-01-11;15:00;17:00;1|
0000000116;2019-01-11;17:00;18:00;1|
0000000117;2019-01-07;13:00;15:00;1|
0000000117;2019-01-07;15:00;16:00;1|
0000000117;2019-01-07;16:00;18:00;1|
0000000117;2019-01-08;11:00;13:00;1|
0000000117;2019-01-08;13:00;15:00;1|
0000000117;2019-01-08;15:00;17:00;1|
0000000117;2019-01-08;17:00;18:00;1|
0000000117;2019-01-09;13:00;14:00;1|
0000000117;2019-01-09;14:00;16:00;1|
0000000117;2019-01-09;16:00;18:00;1|
0000000117;2019-01-10;13:00;15:00;1|
0000000117;2019-01-10;15:00;16:00;1|
0000000117;2019-01-10;16:00;18:00;1|
0000000117;2019-01-11;13:00;15:00;1|
0000000117;2019-01-11;15:00;16:00;1|
0000000117;2019-01-11;16:00;18:00;1|
0000000118;2019-01-07;08:00;10:00;1|
0000000118;2019-01-07;10:00;12:00;1|
0000000118;2019-01-07;12:00;13:00;1|
0000000118;2019-01-08;08:00;10:00;1|
0000000118;2019-01-08;10:00;11:00;1|
0000000118;2019-01-08;11:00;13:00;1|
0000000118;2019-01-08;15:00;17:00;1|
0000000118;2019-01-09;08:00;10:00;1|
0000000118;2019-01-09;10:00;12:00;1|
0000000118;2019-01-09;13:00;14:00;1|
0000000118;2019-01-10;08:00;10:00;1|
0000000118;2019-01-10;10:00;11:00;1|
0000000118;2019-01-10;11:00;13:00;1|
0000000118;2019-01-11;08:00;10:00;1|
0000000118;2019-01-11;10:00;12:00;1|
0000000118;2019-01-11;12:00;13:00;1|
0000000119;2019-01-07;08:00;10:00;1|
0000000119;2019-01-07;10:00;12:00;1|
0000000119;2019-01-07;12:00;13:00;1|
0000000119;2019-01-08;08:00;10:00;1|
0000000119;2019-01-08;10:00;11:00;1|
0000000119;2019-01-08;11:00;13:00;1|
0000000119;2019-01-08;19:00;21:00;1|
0000000119;2019-01-09;08:00;10:00;1|
0000000119;2019-01-09;10:00;12:00;1|
0000000119;2019-01-09;13:00;14:00;1|
0000000119;2019-01-10;08:00;10:00;1|
0000000119;2019-01-10;10:00;12:00;1|
0000000119;2019-01-10;12:00;13:00;1|
0000000119;2019-01-11;08:00;10:00;1|
0000000119;2019-01-11;10:00;12:00;1|
0000000119;2019-01-11;12:00;13:00;1|
0000000120;2019-01-07;08:00;10:00;1|
0000000120;2019-01-07;10:00;12:00;1|
0000000120;2019-01-07;12:00;13:00;1|
0000000120;2019-01-08;08:00;10:00;1|
0000000120;2019-01-08;10:00;11:00;1|
0000000120;2019-01-08;11:00;13:00;1|
0000000120;2019-01-08;13:00;15:00;1|
0000000120;2019-01-09;08:00;10:00;1|
0000000120;2019-01-09;10:00;12:00;1|
0000000120;2019-01-09;12:00;13:00;1|
0000000120;2019-01-10;08:00;10:00;1|
0000000120;2019-01-10;10:00;12:00;1|
0000000120;2019-01-10;12:00;13:00;1|
0000000120;2019-01-11;08:00;10:00;1|
0000000120;2019-01-11;10:00;12:00;1|
0000000120;2019-01-11;12:00;13:00;1|
0000000121;2019-01-07;08:00;10:00;1|
0000000121;2019-01-07;10:00;11:00;1|
0000000121;2019-01-07;11:00;13:00;1|
0000000121;2019-01-08;08:00;10:00;1|
0000000121;2019-01-08;10:00;12:00;1|
0000000121;2019-01-08;12:00;13:00;1|
0000000121;2019-01-08;13:00;15:00;1|
0000000121;2019-01-09;08:00;10:00;1|
0000000121;2019-01-09;10:00;12:00;1|
0000000121;2019-01-09;12:00;13:00;1|
0000000121;2019-01-10;08:00;10:00;1|
0000000121;2019-01-10;10:00;12:00;1|
0000000121;2019-01-10;12:00;13:00;1|
0000000121;2019-01-11;08:00;10:00;1|
0000000121;2019-01-11;10:00;11:00;1|
0000000121;2019-01-11;11:00;13:00;1|
0000000122;2019-01-07;08:00;10:00;1|
0000000122;2019-01-07;10:00;12:00;1|
0000000122;2019-01-07;12:00;13:00;1|
0000000122;2019-01-08;08:00;10:00;1|
0000000122;2019-01-08;10:00;11:00;1|
0000000122;2019-01-08;11:00;13:00;1|
0000000122;2019-01-08;19:00;21:00;1|
0000000122;2019-01-09;08:00;10:00;1|
0000000122;2019-01-09;10:00;12:00;1|
0000000122;2019-01-09;12:00;13:00;1|
